Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6073003502,4754,San Diego,92113,San Diego,-117.1134902,32.6986004,48.7773477320365,86.4851235501765,85-90%,0.04259906,29.8942128189172,10.30439146,51.1138767890479,0.226295523,66.4965774735532,312.860703,28.9871362557762,80.50623711,89.7416509136736,0.0,0.0,485.2365316,51.0002500625156,1003.999203,58.1125,4.25,38.3911907428145,13.5,55.2548563838619,0.43,63.9046988749173,15,94.5611087778244,0.5,22.0847651775487,49.5586250232548,6.05109827154217,69.2843808338519,108.97,94.7283150548355,4.15,30.1257377469849,16.39,73.4670987038883,38.7,88.9774740572007,18.7,84.7069968872649,61.6,92.7261306532663,9.7,84.9817803227486,33.8,95.1584283903676,77.7086062820362,8.06090820924731,89.8260211800303
6073004800,4171,San Diego,92102,San Diego,-117.1381401,32.708456,48.6035204260651,86.2203731719617,85-90%,0.04259906,29.8942128189172,10.32175868,51.2383322962041,0.587261676,92.5948973242066,312.860703,28.9871362557762,70.3717606,79.6219281663516,0.0,0.0,568.5293274,54.1635408852213,283.7571556,7.4625,1.85,23.1243001119821,16.05,61.580607670596,1.685,91.4626075446724,6,58.6938261234775,3.0,63.6655211912944,48.5653364883579,5.92981793872752,66.6459240821406,75.55,82.4152542372881,7.14,91.2753400051322,11.19,39.456630109671,43.3,92.3310554290053,21.0,87.8061984030315,65.9,95.5025125628141,9.0,81.6892243623113,24.1,77.5792141951838,79.0153578872498,8.19646082363448,91.5027735753908
6073016202,3868,San Diego,92020,El Cajon,-116.9711319,32.8149714,48.4550153799895,86.0943015632879,85-90%,0.04981739,60.9334163036714,9.779862741,46.8326073428749,0.489147778,89.4586185438706,406.2603418,44.3237167478456,48.97337042,50.1449275362319,0.003868348,8.82758620689655,161.2870687,30.6326581645411,852.5045638,48.0,49.55,95.6886898096305,68.7,94.006309148265,6.36,98.4645929847783,6,58.6938261234775,25.5,99.2668957617411,61.3374818256872,7.48929434749255,92.5326695706285,55.18,62.9611166500499,6.37,81.7038747754683,14.56,63.8334995014955,6.2,26.9425461908378,5.2,38.6114494518879,27.5,49.5477386934673,8.1,76.0541384695471,27.1,85.0570342205323,62.3710391904629,6.46990398984818,69.2763489662128
6025011500,6227,Imperial ,92243,El Centro,-115.561293,32.7984899,48.2969648131452,85.8799798285426,85-90%,0.04978792,60.6596141879278,8.465041255,21.9166148102054,0.255349328,70.8898568761668,392.7431513,42.6501810915449,62.2929975,68.8468809073724,4.723223582,54.0344827586207,36.46799403,15.8664666166542,937.3153588,54.325,8.0,53.4341172079134,9.5,44.8281587248879,0.26,44.7253474520185,10,82.9693406131877,0.0,0.0,47.4962223705748,5.79927931730364,63.5345364032358,100.38,92.7966101694915,4.24,32.2684115986656,20.31,88.2726819541376,47.7,95.1784358390281,32.0,96.4677222898904,59.0,90.9422110552764,19.7,99.1410723581468,20.7,65.5513307984791,80.2843611877979,8.32809771190685,92.7887039838628
6025010600,6910,Imperial ,92227,Brawley,-115.5527364,32.9645537,47.7752486045317,85.2118003025719,85-90%,0.04486563,37.7846919726198,9.050525809,38.4194150591164,0.11803283,42.8375855631612,456.9564589,54.9019607843137,40.95811212,38.4877126654064,514.4596474,85.8620689655173,20.64512637,11.7529382345586,686.6449621,35.0375,13.5,72.3964165733483,30.0,79.6945043998008,0.55,72.5876902713435,26,99.5170096598068,5.0,75.6701030927835,55.4147043701966,6.76612439661457,83.1487243310517,135.09,97.7068793619143,4.73,44.7652040030793,19.96,87.3255234297109,13.9,52.8726904581119,13.5,72.7568006496143,38.9,67.4497487437186,14.7,96.5773034877668,8.4,8.03548795944233,68.0688042623161,7.06094742042225,77.4457892082703
6073011601,5470,San Diego,91950,National City,-117.0964015,32.6663314,47.6644229010126,85.0857286938981,85-90%,0.04192559,26.6957062850031,10.36458024,51.5245799626634,0.333616682,79.6888612321095,338.4984526,33.4332459098289,74.20814016,83.8185255198488,0.0,0.0,667.0615234,57.1767941985496,474.6188841,19.0125,5.6,44.1769316909295,3.1,22.2314461231944,1.185,87.6505625413633,11,86.9592608147837,4.2,70.9049255441008,50.0740595399584,6.11403272365126,70.5164903546982,79.74,85.0324027916251,4.79,46.4973056197075,17.19,77.1186440677966,34.3,84.5355606175652,18.6,84.5445933143862,56.8,88.9195979899498,5.7,53.8912024986986,30.9,91.9011406844106,75.1539349236892,7.79590575572642,86.8255168935956
6073011801,4169,San Diego,91950,National City,-117.1041616,32.6804224,47.4478180998743,84.9344427634897,80-85%,0.04259906,29.8942128189172,10.40977033,51.8232731798382,0.395748071,84.5924082140635,338.4984526,33.4332459098289,80.59624064,89.8046628859483,0.0,0.0,638.5773315,56.3265816454114,563.8142387,25.8,1.0,17.077267637178,44.0,87.8797941225303,1.07,85.9960291197882,9,77.2994540109198,2.5,59.1752577319588,52.801385562659,6.44703868929602,77.647790914748,74.19,81.555333998006,4.77,46.0097510905825,15.69,70.0523429710867,25.2,73.6269298911668,12.6,70.307213425362,50.7,82.7261306532663,7.1,68.4018740239459,27.1,85.0570342205323,70.9481562313732,7.35962980626309,81.3540090771558
6073011602,3900,San Diego,91950,National City,-117.0941732,32.6599903,47.416207384344,84.9092284417549,80-85%,0.04192559,26.6957062850031,10.35620826,51.4872433105165,0.261590054,71.8979464841319,338.4984526,33.4332459098289,71.38858385,80.7309388783869,0.0,0.0,703.9275309,58.227056764191,907.4993828,52.1375,6.45,47.0324748040314,2.0,14.3118047484642,0.64,76.2673726009265,11,86.9592608147837,7.1,83.4822451317297,51.7543470093339,6.31919548990761,74.9719975108898,79.74,85.0324027916251,6.45,82.9099307159353,17.19,77.1186440677966,27.3,76.6388256137687,14.9,77.1416971173366,43.9,74.5603015075377,3.5,23.750650702759,20.0,62.8263624841572,72.3352800051154,7.50351962683739,83.1946545637922
6073011802,7401,San Diego,91950,National City,-117.096668,32.684033,47.3051069528286,84.7831568330812,80-85%,0.04259906,29.8942128189172,10.40977033,51.8232731798382,0.374579758,83.0989421281892,337.1830096,32.9087048832272,76.69699321,86.2381852551985,0.0,0.0,564.4973348,53.9259814953738,1155.532767,66.675,0.0,0.0,14.3,56.4502739498589,0.37,58.2660489741893,16,96.2620747585048,0.25,11.5922107674685,48.5517322100634,5.92815685904997,66.6085874299938,65.94,75.2243270189432,6.71,86.7590454195535,13.46,57.1660019940179,32.2,82.700582131106,14.1,74.7597780484504,54.3,86.3819095477387,8.5,78.3315981259761,25.6,81.8377693282636,76.9260594569059,7.9797326686139,89.0191628845184
6073005100,7702,San Diego,92113,San Diego,-117.1528082,32.7037376,47.2800061733102,84.7705496722138,80-85%,0.04259906,29.8942128189172,10.42173819,51.9103920348475,0.959263698,97.9215930304916,312.860703,28.9871362557762,18.05717689,10.2835538752363,0.0,0.0,484.6863709,50.9377344336084,681.3371813,34.625,21.4,83.2026875699888,162.1,98.5057280425037,4.07,97.2071475843812,11,86.9592608147837,5.25,76.7468499427262,54.8880801343654,6.70182368202259,82.1406347230865,65.99,75.3364905284148,6.76,87.3364126250962,9.7,27.0687936191426,16.7,59.1116173120729,8.9,57.4096630125863,52.7,84.9497487437186,7.2,69.1306611140031,32.0,93.2572877059569,68.0095139176094,7.05479708458119,77.3575390821987
6073013205,2431,San Diego,91911,Chula Vista,-117.0802103,32.5966578,47.0482729091489,84.5562279374685,80-85%,0.04192559,26.6957062850031,11.55275528,62.2028624766646,0.392611764,84.3559427504667,338.4984526,33.4332459098289,61.34863213,67.6622558286074,0.0,0.0,937.4365438,62.7156789197299,1283.208456,71.725,0.5,7.70810003732736,4.0,26.1663622779346,0.66,77.0218398411648,5,51.2179756404872,4.25,71.1340206185567,49.6157775752231,6.05807658678533,69.4337274424393,61.47,70.6630109670987,5.46,63.5360533743906,11.99,46.061814556331,35.0,85.320172108327,17.8,82.8393557991609,54.0,86.0678391959799,20.9,99.3753253513795,33.1,94.638783269962,74.8676273887843,7.76620635859519,86.535552193646
6025011900,11456,Imperial ,92231,Unincorporated Imperial County area,-115.4952025,32.6969128,46.8967741679804,84.2914775592537,80-85%,0.05176239,65.7249533291848,9.955776833,48.6994399502178,0.08089733,30.1431238332296,472.6289051,57.2374172598976,35.16184184,30.7246376811594,1058.673201,89.4827586206897,379.1822205,46.0490122530633,309.0,8.75,7.0,50.3172825681224,25.0,74.8298190270629,1.11,86.6048974189279,26,99.5170096598068,13.5,95.0057273768614,58.4859276473389,7.14112014871857,88.7118855009334,59.4,68.469591226321,3.71,20.3489863997947,20.71,89.3818544366899,25.1,73.4244495064541,19.1,85.2483421301935,42.0,72.0854271356784,6.8,65.6298802706923,15.2,39.6958174904943,63.3084636638189,6.56714537654092,70.5244578920827
6073015901,4037,San Diego,92020,El Cajon,-116.9691572,32.7904464,46.665754896258,84.0267271810388,80-85%,0.04939042,59.6888612321095,9.949409882,48.6247666459241,0.283262486,74.5861854387057,408.312592,45.859872611465,65.34753987,73.3837429111531,0.0,0.0,154.3093363,29.7074268567142,636.4199358,31.175,19.65,81.4669652855543,8.5,42.0720571143948,0.485,68.060886829914,6,58.6938261234775,0.0,0.0,46.9384036648953,5.73116976413934,62.1157436216553,55.74,63.821036889332,6.49,83.5001283038234,14.7,64.6061814556331,34.3,84.5355606175652,25.5,92.8001082690486,68.3,96.7211055276382,6.3,60.5674128058303,36.4,97.1102661596958,78.4946697794426,8.14244854309701,90.9606656580938
6073002402,5189,San Diego,92105,San Diego,-117.1052315,32.7468137,46.22241939266,83.5098335854766,80-85%,0.0438112,35.1586807716241,10.00310489,49.2221530802738,0.380342299,83.5345364032358,312.860703,28.9871362557762,64.43500636,72.0982986767486,0.0,0.0,272.9363302,39.9349837459365,1193.202308,68.5,1.2,18.7010078387458,12.5,53.0964635563673,0.125,21.9589675711449,12,90.1301973960521,0.7,24.8339060710195,45.3676852400216,5.53938535645302,57.5980087118855,73.33,80.9820538384845,5.61,67.167051578137,13.94,59.8205383848455,50.3,96.6337636041508,26.7,93.6797942888077,74.8,98.6934673366834,9.8,85.4893284747527,26.3,83.2953105196451,80.4407737226485,8.3443227755971,92.9525970751387
6073010013,5670,San Diego,92173,San Diego,-117.047455,32.5555517,45.6553403449542,82.7786182551689,80-85%,0.04259906,29.8942128189172,14.02615045,97.9962663347853,0.560112683,91.7237087741132,312.860703,28.9871362557762,56.75454264,61.2224322621298,0.0,0.0,1146.11613,67.3168292073018,1054.333946,61.4,0.0,0.0,0.0,0.0,0.02,2.51489080079418,20,98.42503149937,0.75,25.7273768613975,44.9895354151894,5.49321333795267,56.6770379589297,68.94,77.7542372881356,4.57,40.4670259173723,17.91,80.4212362911266,52.7,97.519615287269,33.7,97.130870212478,59.0,90.9422110552764,13.0,94.3128578865174,29.8,90.2408111533587,80.121719808929,8.3112265146378,92.6122037317196
6073003303,4821,San Diego,92113,San Diego,-117.0986406,32.6928057,45.520417047556,82.5895108421583,80-85%,0.04259906,29.8942128189172,10.42201071,51.9352831362788,0.116792224,42.4642190416926,312.860703,28.9871362557762,63.06256343,70.1323251417769,0.0,0.0,478.6034139,50.7751937984496,2178.032639,89.5375,0.4,5.63643150429265,6.0,35.0157728706625,0.335,54.6393117140966,12,90.1301973960521,0.25,11.5922107674685,43.4447507995791,5.30459544322621,52.6820161792159,76.46,83.0508474576271,6.86,88.5039774185271,12.18,47.4202392821535,39.7,89.7241204758289,26.9,93.8963323859792,65.2,95.0879396984925,9.7,84.9817803227486,39.9,98.60583016476551,82.7254443311661,8.58131737561327,95.0453857791225
6025010700,4409,Imperial ,92227,Brawley,-115.5213711,32.9668249,45.10228090282,82.1734745335351,80-85%,0.04435661,37.5731176104543,8.982767139,36.9508400746733,0.065380088,24.2314872433105,456.9063101,54.8769826401898,47.43080555,47.9143037177064,287.6304512,82.551724137931,21.9318911,11.9654913728432,496.0334578,20.575,6.1,46.3419186263531,18.0,65.3162875643367,0.2,35.6187954996691,10,82.9693406131877,0.0,0.0,41.7363350533288,5.09599821995055,47.8033602986932,135.16,97.7442671984048,5.38,61.7141390813446,19.97,87.4127617148554,33.5,83.9787395596052,29.3,95.3308972797402,68.9,96.9849246231156,18.9,98.9458615304529,20.9,66.5145754119138,85.3206945062502,8.85052917135001,96.78517397882
6073002501,5406,San Diego,92105,San Diego,-117.1096419,32.7400405,44.8174668551521,81.7448310640444,80-85%,0.04320513,32.1468574984443,10.01482788,49.3341630367144,0.609614663,93.2047293092719,312.860703,28.9871362557762,74.38901248,84.0327662255829,0.0,0.0,290.7529297,41.2603150787697,4767.791414,99.525,8.0,53.4341172079134,2.5,16.7524489457081,0.075,10.1522170747849,12,90.1301973960521,4.0,70.4238258877434,51.7671010511934,6.32075275588533,75.0217797137523,54.67,62.5997008973081,5.22,58.0189889658712,10.32,32.4900299102692,30.4,80.6631232599342,16.4,80.1867641088104,55.9,88.0904522613065,11.2,90.3305570015617,29.1,89.0874524714829,68.353954872551,7.09052680686205,77.874432677761
6025010102,4108,Imperial ,92233,Unincorporated Imperial County area,-115.6086847,33.2254028,44.7397735122599,81.6944024205749,80-85%,0.03603801,11.5992532669571,8.347979798,19.0914747977598,0.025903899,9.08525202240199,324.2129806,30.6107156238291,49.40970672,50.8002520478891,1275.857727,90.5172413793103,5.282770167,7.57689422355589,169.3573347,3.0625,14.5,74.1881298992161,28.0,77.9345840943052,2.175,93.2495036399735,35,99.9580008399832,8.0,86.5063001145475,47.3177331860103,5.7774858233215,63.136278780336,84.77,87.6246261216351,4.01,26.8668206312548,18.64,83.1505483549352,32.2,82.700582131106,21.8,88.834754364596,65.0,94.8994974874372,20.4,99.3232691306611,17.4,51.3561470215463,74.6517575315055,7.74381363804694,86.2834089762985
6025011202,5626,Imperial ,92243,El Centro,-115.5742854,32.8019687,44.7198907624714,81.6565809379728,80-85%,0.04939042,59.6888612321095,8.590631277,25.5382700684505,0.125467666,44.6297448662103,392.63049,42.5627575871113,51.93182704,54.2407057340895,60.50331062,73.448275862069,34.34710823,15.3663415853963,984.6002725,56.9625,0.1,2.07166853303471,9.0,43.8485804416404,0.575,73.4745201853077,10,82.9693406131877,0.0,0.0,44.5273953961644,5.43678613342428,55.4698195395146,100.38,92.7966101694915,4.04,27.5981524249423,20.31,88.2726819541376,35.2,85.4846874209061,27.4,94.1805386385167,73.6,98.4673366834171,16.0,97.5793857365955,21.7,69.4550063371356,79.294602906419,8.22542760833324,91.8431669188099
6025012001,3884,Imperial ,92231,Calexico,-115.4863589,32.6685861,44.6508674033838,81.5557236510338,80-85%,0.05395594,70.2800248911014,12.42287298,90.5911636589919,0.105416033,38.9919103920348,440.6835349,52.7413513175971,63.9869516,71.5689981096408,0.0,0.0,490.4607544,51.1377844461115,,,0.0,0.0,0.0,0.0,0.035,4.93712772998015,26,99.5170096598068,0.0,0.0,42.7075360941265,5.21458167412292,50.7405102675793,60.28,69.3419740777667,4.66,42.802155504234,21.12,90.9521435692921,43.5,92.5208807896735,47.3,99.2827175531195,67.0,96.0427135678392,24.7,99.7527329515877,43.3,99.3662864385298,82.5459119886238,8.56269403640973,94.9319213313162
6073003602,3427,San Diego,92113,San Diego,-117.1074107,32.6929366,44.6063377694095,81.5179021684317,80-85%,0.04259906,29.8942128189172,10.42201071,51.9352831362788,0.133861067,46.9197261978843,312.860703,28.9871362557762,77.04380268,86.591052299937,0.0,0.0,526.2466736,52.5506376594149,384.5316834,13.1625,2.0,25.625233296006,8.5,42.0720571143948,0.555,72.7068166776969,15,94.5611087778244,5.0,75.6701030927835,46.5457336279311,5.68322483062179,61.0205351586808,108.97,94.7283150548355,5.46,63.5360533743906,16.39,73.4670987038883,33.7,84.0926347760061,10.3,63.0396535390445,51.9,84.1206030150754,10.3,87.3893805309735,17.5,51.7743979721166,75.663578172174,7.84877232536464,87.5315179021684
6073012402,5107,San Diego,91910,Chula Vista,-117.0878962,32.6430592,43.9803878696588,80.7740796772567,80-85%,0.04125212,24.8786558805227,10.33511393,51.3130056004978,0.205355657,63.0740510267579,338.4984526,33.4332459098289,72.08336182,81.6131064902332,0.0,0.0,805.1255289,60.5401350337584,768.9667666,41.9,5.45,43.598357596118,30.0,79.6945043998008,0.75,80.1853077432164,11,86.9592608147837,1.5,42.3138602520046,51.9127693821948,6.3385388301666,75.457373988799,58.58,67.6345962113659,6.03,75.7634077495509,12.25,48.2178464606181,20.2,65.1986838774994,12.6,70.307213425362,38.8,67.248743718593,7.5,71.6684018740239,23.3,75.1077313054499,66.8890524903487,6.93856881657738,75.7186081694402
6073004000,4513,San Diego,92102,San Diego,-117.127118,32.708779,43.7510984353265,80.4589006555724,80-85%,0.04259906,29.8942128189172,10.25551144,50.7654013690106,0.435272788,86.7828251400124,312.860703,28.9871362557762,72.0112658,81.4618777567738,0.0,0.0,492.0136617,51.2003000750188,676.9679042,34.2875,0.2,2.59425158641284,16.0,61.5474016270961,1.19,87.7299801455989,15,94.5611087778244,0.5,22.0847651775487,48.1827716055912,5.88310684253031,65.6502800248911,78.41,84.3968095712861,5.85,72.0810880164229,11.61,43.1580259222333,45.5,93.9508985067072,22.6,89.768574908648,58.5,90.5276381909548,3.7,26.8610098906819,26.2,83.0798479087453,71.6914508588974,7.43673361820322,82.4382249117499
6073003001,4664,San Diego,92114,San Diego,-117.0753816,32.7174916,43.7353260747384,80.3958648512355,80-85%,0.04320513,32.1468574984443,10.22869809,50.6285003111388,0.267397061,72.6944617299315,312.860703,28.9871362557762,72.7190441,82.1045998739761,0.0,0.0,329.6684875,43.4733683420855,1061.520897,61.9,4.25,38.3911907428145,20.2,68.5206707620787,0.25,43.2958305757776,12,90.1301973960521,0.4,14.4329896907216,47.9793022787757,5.85826327814111,65.0155569383945,99.83,92.5847457627119,7.73,95.2655889145497,15.51,69.4167497507478,15.6,56.7324727916983,,,21.3,36.7964824120603,9.6,84.5783446121812,18.1,54.6261089987326,71.9695235065023,7.46557878986554,82.7281896116994
6073012600,4798,San Diego,91910,Chula Vista,-117.1032969,32.6205359,43.6190478460212,80.2824004034292,80-85%,0.04125212,24.8786558805227,10.71803169,53.1798382078407,0.310900944,77.6104542626011,338.4984526,33.4332459098289,81.60668524,90.7372400756144,0.0,0.0,831.0703532,61.0402600650162,1316.634425,72.8,8.5,54.2553191489362,95.75,96.3639382367591,2.06,92.7332892124421,7,66.7366652666947,1.2,37.5715922107675,57.6506948051586,7.03913838459011,87.2184194150591,45.97,50.3738783649053,4.05,27.9189119835771,9.44,24.8878364905284,38.6,88.8382687927107,19.8,86.3039653539045,47.8,79.4597989949749,15.3,97.0718375845914,22.9,73.7262357414449,59.7367817865978,6.19664587664747,65.2420574886536
6025011100,4219,Imperial ,92243,Seeley,-115.6765631,32.785558,43.5816074010018,80.1941502773575,80-85%,0.04910169,58.3447417548226,9.035455221,38.1207218419415,0.015396083,5.72495332918482,598.7682519,68.5899837642063,42.95793186,41.2350346565848,671.4084961,86.9310344827586,30.41487247,14.4286071517879,139.8408197,2.2,17.0,78.0141843971631,79.5,95.2349327577619,0.05,7.34612839179351,26,99.5170096598068,6.0,79.9541809851088,50.3023521612162,6.14190720736122,71.1014312383323,93.32,90.5658025922233,2.62,5.49140364382859,18.92,83.8858424725823,19.8,64.5153125790939,23.2,90.4858573555285,49.6,81.2060301507538,14.7,96.5773034877668,17.4,51.3561470215463,68.4045731775746,7.09577757032346,77.9500756429652
6073012102,3385,San Diego,91950,National City,-117.0785905,32.6703501,43.4970583784629,80.1311144730207,80-85%,0.04259906,29.8942128189172,10.41244625,51.8357187305538,0.542339755,91.2507778469197,338.4984526,33.4332459098289,65.67400628,73.7744171392565,0.0,0.0,575.7736409,54.4386096524131,2006.881505,87.225,0.0,0.0,2.5,16.7524489457081,0.22,38.7028457974851,8,72.1545569088618,2.0,52.8980526918671,47.1881921310856,5.76166888624585,62.7878033602987,73.29,80.969591226321,6.64,85.5914806261227,15.87,70.8000997008973,22.4,68.969881042774,14.2,75.1928542427933,40.2,69.4849246231156,5.5,51.2623633524206,21.1,67.2623574144487,72.7774333264454,7.54938529742629,83.7241553202219
6073016504,6856,San Diego,92021,El Cajon,-116.9558727,32.8134188,43.2168294601084,79.8285426122037,75-80%,0.05116215,64.7293092719353,9.792450766,46.9819539514624,0.130614819,45.9738643434972,408.312592,45.859872611465,49.75730801,51.2287334593573,0.0,0.0,179.7261353,32.5956489122281,778.3507072,42.6375,26.45,87.103396789847,28.5,78.3496596380541,0.635,76.2011912640635,6,58.6938261234775,1.0,35.7159221076747,49.9048399407032,6.09337104419418,70.130678282514,52.1,59.0353938185444,6.04,75.9558634847319,13.37,56.5179461615155,19.4,63.7560111364212,8.0,53.3631073216944,41.1,70.6658291457286,11.2,90.3305570015617,27.8,86.425855513308,68.3723365893367,7.09243358834774,77.8996469994957
6073003305,6601,San Diego,92113,San Diego,-117.0900688,32.697889,43.2077160363478,79.8159354513364,75-80%,0.04259906,29.8942128189172,10.41411439,51.8606098319851,0.684896645,95.0466708151836,334.0470339,32.3217184963157,63.2266619,70.3843730308759,0.0,0.0,415.7165934,47.8744686171543,2186.127847,89.6625,2.0,25.625233296006,18.5,66.0634235430848,0.195,32.0317670416942,12,90.1301973960521,0.0,0.0,49.0104208859918,5.98416265527179,67.7660236465464,58.08,66.9117647058823,6.65,85.7711059789582,8.96,20.6380857427717,30.7,80.9162237408251,14.0,74.4485045337664,61.2,92.4497487437186,7.2,69.1306611140031,29.8,90.2408111533587,69.6054209998359,7.22034452026193,79.5763993948563
6073021900,7107,San Diego,91950,National City,-117.1150589,32.6564826,42.8563232695637,79.261220373172,75-80%,0.04192559,26.6957062850031,10.49238951,52.3708774113255,0.531001918,90.9520846297449,338.4984526,33.4332459098289,73.54257288,83.062381852552,0.0,0.0,786.5546671,60.1650412603151,1184.734667,68.1625,63.0,97.5923852183651,228.75,99.4022912170015,9.81,99.4043679682329,15,94.5611087778244,15.5,96.3573883161512,67.0579892122358,8.1877671631295,97.0379589296826,30.24,25.4361914257228,6.53,83.9876828329484,8.1,14.3569292123629,11.3,46.2288028347254,14.0,74.4485045337664,39.3,68.0025125628141,4.9,43.0895366996356,20.9,66.5145754119138,50.4585271161246,5.23418929919635,51.084215834594
6073013307,4780,San Diego,91911,Chula Vista,-117.0502967,32.5988025,42.7716381080752,79.1225416036309,75-80%,0.04259906,29.8942128189172,11.69112584,65.9738643434972,0.312971637,77.7722464219042,330.8681815,31.9220681903335,57.57493751,62.3692501575299,0.0,0.0,1254.087118,69.4798699674919,723.6218575,38.175,5.0,42.6091825307951,14.75,57.197409928607,0.57,73.3156849768365,2,23.8765224695506,7.6,84.9026345933562,50.0923049582492,6.11626048560049,70.5787181082763,64.13,73.4795613160518,5.88,72.8509109571465,12.42,50.024925224327,29.9,80.0303720577069,5.3,39.2069292191095,29.8,53.6180904522613,16.1,97.6834981780323,23.7,76.3498098859316,67.414769562225,6.99310276414362,76.5506807866868
6073015902,5178,San Diego,92020,El Cajon,-116.9696997,32.7840084,42.5272852517318,78.6938981341402,75-80%,0.04901945,58.2327317983821,9.949409882,48.6247666459241,0.363891224,82.3024268823895,408.312592,45.859872611465,67.9755042,76.5091367359798,0.0,0.0,155.4602687,29.9074768692173,1375.303994,74.65,11.55,64.6883165360209,10.0,47.4348331396314,0.245,41.8133686300463,6,58.6938261234775,0.0,0.0,48.8492239238916,5.9644805382178,67.4299937772246,55.74,63.821036889332,5.3,59.7639209648448,14.7,64.6061814556331,18.8,62.6803340926348,17.3,81.8920016240357,36.8,64.3718592964824,8.5,78.3315981259761,27.8,86.425855513308,68.735354750212,7.13009037069287,78.4921835602622
6073002202,5477,San Diego,92105,San Diego,-117.1051018,32.7523973,42.4241827022168,78.5804336863338,75-80%,0.0438112,35.1586807716241,9.947506591,48.5998755444928,0.353620671,81.4561294337274,312.860703,28.9871362557762,62.88097273,69.8172652804033,0.0,0.0,265.027537,39.3223305826457,1076.413395,62.725,0.1,2.07166853303471,15.0,59.604848082351,0.2,35.6187954996691,12,90.1301973960521,0.0,0.0,43.0005687897963,5.2503609080593,51.5245799626634,74.19,81.555333998006,5.24,58.5578650243777,14.11,60.9421734795613,45.6,94.039483675019,33.4,96.9955339017458,61.9,92.9396984924623,6.4,61.5304528891202,39.3,98.3523447401774,77.8949801201767,8.0802412339113,90.1538073625819
6025011700,5243,Imperial ,92243,El Centro,-115.5571432,32.7775979,41.6387464961479,77.5466464952093,75-80%,0.05022962,62.5264467952707,8.776915342,32.2090852520224,0.150636853,51.3378967019291,392.7431513,42.6501810915449,52.75069568,55.526149968494,0.0,0.0,41.28102113,16.8542135533883,908.7761586,52.2125,0.0,0.0,3.0,22.1152249709447,1.21,87.9814692256784,10,82.9693406131877,1.0,35.7159221076747,41.3618365747198,5.05027203009877,46.8823895457374,100.38,92.7966101694915,6.18,78.6502437772646,20.31,88.2726819541376,26.1,75.0949126803341,13.2,71.9177155230748,50.8,82.7889447236181,13.8,95.4971369078605,14.7,36.6539923954373,79.4818595398481,8.24485220756188,92.08270297529
6025012002,10765,Imperial ,92231,Calexico,-115.4776657,32.6773547,41.5752574844274,77.4205748865355,75-80%,0.05395594,70.2800248911014,12.08454797,83.3602986932172,0.360978475,82.0161792159303,440.5206182,51.6548020482078,21.71850197,14.1398865784499,5.370376723,54.8620689655172,442.0072225,49.2123030757689,540.5683456,24.0125,1.4,19.9141470698022,0.0,0.0,0.03,4.11647915287889,26,99.5170096598068,0.0,0.0,44.0313476811819,5.37621880595456,54.1008089607965,60.28,69.3419740777667,5.24,58.5578650243777,21.12,90.9521435692921,25.1,73.4244495064541,42.1,98.876708620923,39.4,68.2663316582915,15.7,97.3451327433628,15.8,42.8263624841572,74.5492289465583,7.73317809133434,86.1069087241553
6073004700,1703,San Diego,92102,San Diego,-117.1450748,32.7083889,41.482119383359,77.2945032778618,75-80%,0.04259906,29.8942128189172,10.196964,50.3795892968264,1.006257727,98.2700684505289,312.860703,28.9871362557762,55.73903464,59.6471329552615,0.0,0.0,545.1383361,53.2383095773943,1047.224191,61.0,5.85,44.6061963419186,46.05,88.8261663622779,1.8,91.8994043679682,6,58.6938261234775,3.95,67.6059564719359,55.2268074240639,6.74318221681361,82.8500311138768,71.96,79.8604187437687,3.91,24.5701821914293,10.66,35.3190428713858,26.0,74.9557074158441,14.0,74.4485045337664,47.9,79.5477386934673,4.2,33.5762623633524,37.4,97.5918884664132,59.3036174483816,6.15171265577349,64.5234493192133
